date,north_plain,north_weighted,naples,gap_plain,gap_weighted
2012-07-21,72.90833333333333,71.97011792147208,82.7,9.791666666666671,10.729882078527922
2012-07-22,75.9,75.41516133212389,80.1,4.199999999999989,4.684838667876107
2012-07-23,78.95,79.02265128936115,81.3,2.3499999999999943,2.2773487106388473
2012-07-24,79.18333333333334,79.3467668783206,82.4,3.2166666666666686,3.053233121679412
2012-07-25,77.00833333333334,77.19230270830634,83.2,6.191666666666663,6.00769729169366
2012-07-26,78.475,78.03137229493326,82.9,4.425000000000011,4.868627705066743
2012-07-27,77.125,76.85836464947519,83.1,5.974999999999994,6.241635350524803
2012-07-28,75.09166666666667,74.08753401580925,82.9,7.808333333333337,8.812465984190752
2012-07-29,74.36666666666666,73.08727484773875,83.1,8.733333333333334,10.01272515226124
2012-07-30,76.04166666666667,75.2347544382532,83,6.958333333333329,7.765245561746795
2012-07-31,75.325,73.94122068161202,82.5,7.174999999999997,8.558779318387977
2012-08-01,75.9,74.6905014902164,83.2,7.299999999999997,8.509498509783597
2012-08-02,78.16666666666667,77.6455099131787,84.3,6.133333333333326,6.654490086821298
2012-08-03,80.16666666666667,80.25169107165998,82.2,2.0333333333333314,1.9483089283400261
2012-08-04,79.49166666666666,79.77230789166775,82.4,2.9083333333333456,2.627692108332255
2012-08-05,78.54166666666667,78.56629519243229,82.5,3.9583333333333286,3.9337048075677075
2012-08-06,77.05833333333334,76.59961124789426,81.1,4.041666666666657,4.500388752105735
2012-08-07,77.00833333333334,76.16103408060128,83,5.99166666666666,6.838965919398717
2012-08-08,77.65833333333333,77.01382661656083,84.5,6.841666666666669,7.486173383439166
2012-08-09,76.83333333333333,76.06939225087469,84.2,7.366666666666674,8.130607749125318
2012-08-10,74.06666666666666,72.88754697421277,82.6,8.533333333333331,9.712453025787227
2012-08-11,73.94166666666666,73.15101723467669,80.2,6.25833333333334,7.048982765323316
2012-08-12,74.29166666666667,73.38271348969808,81.1,6.808333333333323,7.717286510301918
2012-08-13,74.16666666666667,72.98715822210704,81.9,7.733333333333334,8.9128417778929645
2012-08-14,73.99166666666667,72.83389918362059,82.8,8.808333333333323,9.96610081637941
2012-08-15,74.38333333333334,73.72811973564858,82.7,8.316666666666663,8.971880264351427
2012-08-16,74.79166666666667,74.0352209407801,83.5,8.708333333333329,9.464779059219893
2012-08-17,74.33333333333333,73.41282881948945,82.5,8.166666666666671,9.087171180510552
2012-08-18,70.85833333333333,69.8639367629908,83.3,12.441666666666663,13.436063237009193
2012-08-19,69.725,68.90980951146818,83.7,13.975000000000009,14.79019048853182
2012-08-20,70.40833333333333,69.71536866658028,84,13.591666666666669,14.284631333419725
2012-08-21,71.04166666666667,70.65487883892703,83.5,12.458333333333329,12.845121161072967
2012-08-22,72.45,72.13352338991837,83.1,10.649999999999991,10.966476610081628
2012-08-23,74.775,74.74523778670468,83.3,8.524999999999991,8.55476221329532
2012-08-24,75.925,75.94693533756642,84.1,8.174999999999997,8.153064662433579
2012-08-25,75.13333333333333,75.34357911105351,81.6,6.466666666666669,6.256420888946479
2012-08-26,73.925,73.53843462485422,78.6,4.674999999999997,5.061565375145776
2012-08-27,74.43333333333334,73.65955682259946,80,5.566666666666663,6.3404431774005445
2012-08-28,75.675,74.92442659064403,80.6,4.924999999999997,5.675573409355962
2012-08-29,73.75833333333333,72.41567966826487,81.7,7.941666666666677,9.284320331735131
2012-08-30,75.15,73.74838667876116,82.7,7.549999999999997,8.951613321238838
2012-08-31,78.65,78.18905014902164,83.1,4.449999999999989,4.910949850978355
2012-09-01,77.1,76.3465077102501,83.3,6.200000000000003,6.953492289749903
2012-09-02,74.65,73.64556174679281,82,7.349999999999994,8.354438253207192
2012-09-03,74.79166666666666,73.24449915770376,80.5,5.708333333333343,7.255500842296243
2012-09-04,75.525,74.35141894518596,80,4.474999999999994,5.648581054814045
2012-09-05,75.95833333333333,75.47659712323443,79.8,3.8416666666666686,4.32340287676557
2012-09-06,74.54166666666667,73.58851885447713,80.2,5.658333333333331,6.611481145522873
2012-09-07,74.51666666666667,73.70169755086174,81.3,6.783333333333331,7.598302449138259
2012-09-08,71.06666666666666,70.53940650511856,82,10.933333333333337,11.460593494881437
2012-09-09,67.15,66.15802773098355,82.6,15.449999999999989,16.441972269016446
2012-09-10,65.85833333333333,64.54802384346249,81.2,15.341666666666669,16.651976156537515
2012-09-11,66.925,65.50292859919658,80.3,13.375,14.797071400803418
2012-09-12,68.725,68.18841518724894,81.8,13.075000000000003,13.611584812751062
2012-09-13,69.38333333333333,68.2508617338344,80.1,10.716666666666669,11.849138266165596
2012-09-14,67.79166666666667,67.18737851496695,81.4,13.608333333333334,14.212621485033054
2012-09-15,66.96666666666667,66.09777115459376,79.9,12.933333333333337,13.802228845406248
2012-09-16,65.59166666666667,64.7354801088506,78.6,13.008333333333326,13.8645198911494
2012-09-17,65.36666666666666,64.9703900479461,79.6,14.233333333333334,14.629609952053897
2012-09-18,65.15833333333333,64.41488920564987,78.8,13.641666666666666,14.385110794350126
2012-09-19,62.75,62.04882726448101,79.2,16.450000000000003,17.15117273551899
2012-09-20,62.525,61.381650900609046,79.4,16.875000000000007,18.01834909939096
2012-09-21,63.31666666666667,61.58605675780744,78.5,15.18333333333333,16.91394324219256
2012-09-22,63.30833333333333,61.88569392250875,76.7,13.391666666666673,14.814306077491253
2012-09-23,60.59166666666667,59.40348581054814,78.3,17.70833333333333,18.896514189451857
2012-09-24,59.43333333333334,57.687987559932616,79.1,19.666666666666657,21.41201244006738
2012-09-25,62.08333333333333,61.20991317869638,79.3,17.21666666666667,18.090086821303615
2012-09-26,65.31666666666666,64.46558248023842,78.8,13.483333333333334,14.334417519761573
2012-09-27,64.51666666666667,63.396760399118826,79.6,15.083333333333329,16.20323960088117
2012-09-28,63.925,62.3358559025528,79.4,15.475000000000009,17.064144097447205
2012-09-29,62.083333333333336,60.664455099131786,79.6,17.51666666666666,18.93554490086821
2012-09-30,60.800000000000004,59.326966437734875,79.8,18.999999999999993,20.473033562265122
2012-10-01,61.00833333333333,59.63812362316962,78.7,17.69166666666667,19.061876376830384
2012-10-02,63.833333333333336,62.807023454710375,78.1,14.266666666666659,15.29297654528962
2012-10-03,66.19166666666666,65.01205131527796,80.2,14.00833333333334,15.187948684722045
2012-10-04,65.30833333333334,64.63646494751848,79.2,13.891666666666666,14.563535052481527
2012-10-05,62.35,61.32516521964494,79.1,16.749999999999993,17.774834780355057
2012-10-06,57.63333333333333,57.49497213943242,78.1,20.46666666666666,20.605027860567574
2012-10-07,50.375,49.79054036542698,78,27.625,28.209459634573022
2012-10-08,49.99166666666667,49.22846961254374,79.4,29.40833333333334,30.171530387456265
2012-10-09,54.21666666666667,53.703226642477645,79.9,25.683333333333337,26.19677335752236
2012-10-10,55.30833333333334,54.25949203058183,80,24.691666666666663,25.740507969418168
2012-10-11,52.68333333333333,51.694389011273806,77.9,25.216666666666676,26.2056109887262
2012-10-12,50.85,49.222197745237786,76.8,25.949999999999996,27.57780225476221
2012-10-13,50.84166666666667,48.957781521316576,76.8,25.95833333333333,27.84221847868342
2012-10-14,60.608333333333334,59.28489050149022,78.3,17.691666666666663,19.01510949850978
2012-10-15,60.19166666666667,59.56871841389141,79.2,19.008333333333333,19.631281586108592
2012-10-16,55.50833333333333,54.41587404431774,78.9,23.391666666666673,24.484125955682266
2012-10-17,57.61666666666667,55.93465077102501,76.4,18.78333333333334,20.465349228974993
2012-10-18,56.583333333333336,54.92730335622651,76.1,19.51666666666666,21.172696643773484
2012-10-19,57.875,57.24013217571595,77.8,19.924999999999997,20.559867824284048
2012-10-20,56.891666666666666,56.84925489179733,77.7,20.808333333333337,20.850745108202673
2012-10-21,56.06666666666666,54.739613839574965,76.4,20.333333333333343,21.66038616042504
2012-10-22,57.95,57.18347803550603,76.2,18.25,19.016521964493975
2012-10-23,60.56666666666667,59.48030322664248,77.6,17.033333333333324,18.119696773357518
2012-10-24,61.391666666666666,60.4595827394065,77.4,16.00833333333334,16.940417260593506
2012-10-25,60.225,59.491136451989114,76.3,16.074999999999996,16.808863548010883
2012-10-26,55.516666666666666,54.9401062589089,77.9,22.38333333333334,22.959893741091108
2012-10-27,53.458333333333336,53.146948295969935,75.8,22.34166666666666,22.653051704030062
2012-10-28,51.13333333333333,51.03522094078009,73.5,22.366666666666667,22.464779059219907
2012-10-29,50.333333333333336,50.589089024232216,67.8,17.46666666666666,17.21091097576778
2012-10-30,48.4,48.79151224569134,67.4,19.000000000000007,18.60848775430867
2012-10-31,47.275,46.5731242710898,68.6,21.324999999999996,22.02687572891019
2012-11-01,47.625,46.508759880782684,69.9,22.275000000000006,23.391240119217322
2012-11-02,46.50833333333333,45.40507969418168,72,25.491666666666667,26.59492030581832
2012-11-03,45.725,44.070195671893224,69.7,23.975,25.62980432810678
2012-11-04,45.28333333333333,43.500686795386805,70.2,24.91666666666667,26.699313204613198
2012-11-05,44.108333333333334,41.69616431255669,71.8,27.691666666666663,30.103835687443308
2012-11-06,41.2,38.61772709602177,71.6,30.39999999999999,32.98227290397823
2012-11-07,41.74166666666667,39.67909809511469,67.9,26.15833333333334,28.220901904885316
2012-11-08,43.108333333333334,40.93146300375793,64.4,21.29166666666667,23.468536996242072
2012-11-09,45.416666666666664,43.58652326033433,65.4,19.98333333333334,21.813476739665674
2012-11-10,50.35,49.1461967085655,68.5,18.15,19.353803291434502
2012-11-11,52.96666666666667,52.89928728780614,71.7,18.733333333333334,18.800712712193864
2012-11-12,49.55,49.10261759751199,73.2,23.650000000000006,24.097382402488016
2012-11-13,43.80833333333333,43.65065439937799,73.5,29.69166666666667,29.84934560062201
2012-11-14,40.9,39.546404043021894,72.9,32.00000000000001,33.35359595697811
2012-11-15,40.75,39.14269793961384,72.3,31.549999999999997,33.15730206038616
2012-11-16,41.34166666666667,39.856187637683036,70.2,28.858333333333334,30.343812362316967
2012-11-17,42.833333333333336,41.353764416223925,71,28.166666666666664,29.646235583776075
2012-11-18,44.025,42.45706880912272,72.1,28.074999999999996,29.642931190877277
2012-11-19,45.516666666666666,44.006751328236355,67.4,21.88333333333334,23.39324867176365
2012-11-20,46.1,44.721148114552285,65.2,19.1,20.478851885447718
2012-11-21,46.858333333333334,45.14802384346248,67.2,20.34166666666667,22.05197615653752
2012-11-22,48.18333333333333,47.02604639108462,65.3,17.116666666666667,18.273953608915377
2012-11-23,44.18333333333333,42.39924841259557,63.9,19.71666666666667,21.50075158740443
2012-11-24,38.516666666666666,37.270856550472985,65.4,26.88333333333334,28.12914344952702
2012-11-25,37.375,35.62000777504211,63,25.625,27.37999222495789
2012-11-26,38.78333333333333,36.60217701179215,65.2,26.41666666666667,28.597822988207852
2012-11-27,36.266666666666666,34.22761435791111,69.2,32.93333333333334,34.972385642088895
2012-11-28,36.858333333333334,35.25126344434366,70.3,33.44166666666666,35.04873655565634
2012-11-29,38.78333333333333,37.395425683555786,70.3,31.516666666666666,32.90457431644421
2012-11-30,41.266666666666666,39.40649216016586,71,29.733333333333334,31.59350783983414
2012-12-01,44.35,42.573616690423734,71.6,27.249999999999993,29.02638330957626
2012-12-02,49.125,48.30040171050927,71.7,22.575000000000003,23.399598289490733
2012-12-03,53.733333333333334,52.828003110016844,71.6,17.86666666666666,18.77199688998315
2012-12-04,52.525,51.5062459504989,71.2,18.675000000000004,19.693754049501102
2012-12-05,45.50833333333333,44.70905792406376,70.2,24.69166666666667,25.490942075936246
2012-12-06,38.88333333333333,36.984514707788,70.6,31.71666666666666,33.61548529221199
2012-12-07,40.94166666666666,39.09330050537774,70,29.058333333333337,30.90669949462226
2012-12-08,45.075,43.331903589477776,71.2,26.125,27.868096410522227
2012-12-09,44.025,42.41571854347544,72.2,28.175000000000004,29.78428145652456
2012-12-10,44.71666666666667,45.253712582609815,73.5,28.78333333333333,28.246287417390185
2012-12-11,38.475,38.84792017623429,73.5,35.025,34.65207982376571
2012-12-12,36.69166666666666,36.08460541661267,74.2,37.50833333333334,38.115394583387335
2012-12-13,37.583333333333336,36.91278994427886,72.3,34.71666666666666,35.387210055721134
2012-12-14,38.24166666666667,37.27180251393028,69.3,31.05833333333333,32.028197486069715
2012-12-15,40.958333333333336,39.561487624724634,70,29.041666666666664,30.438512375275366
2012-12-16,43.583333333333336,42.2297654528962,70.1,26.51666666666666,27.87023454710379
2012-12-17,42.53333333333333,41.13991188285603,70.3,27.766666666666666,29.160088117143964
2012-12-18,43.50833333333333,42.86291304911234,72.3,28.791666666666664,29.437086950887654
2012-12-19,40.958333333333336,39.57457561228457,70.3,29.34166666666666,30.725424387715428
2012-12-20,38.74166666666667,38.4008422962291,71.8,33.05833333333333,33.399157703770896
2012-12-21,37.891666666666666,38.16217442011144,65.2,27.308333333333337,27.037825579888562
2012-12-22,34.06666666666667,32.924361798626414,56.9,22.83333333333333,23.975638201373584
2012-12-23,35.458333333333336,33.753971750680314,58.2,22.741666666666667,24.44602824931969
2012-12-24,34.09166666666667,33.180691978748214,62.5,28.40833333333333,29.319308021251786
2012-12-25,33.641666666666666,33.170947259297655,67.1,33.45833333333333,33.92905274070234
2012-12-26,30.708333333333332,30.783503952313072,71.1,40.391666666666666,40.316496047686925
2012-12-27,32.75833333333333,33.33243488402229,61.6,28.84166666666667,28.26756511597771
2012-12-28,30.708333333333332,30.119955941428014,64.4,33.69166666666668,34.28004405857199
2012-12-29,29.858333333333334,29.4091356744849,71.9,42.04166666666667,42.490864325515105
2012-12-30,27.966666666666665,26.982195153557083,58.2,30.233333333333338,31.21780484644292
2012-12-31,29.8,28.869457042892314,65.9,36.10000000000001,37.03054295710769
2013-01-01,29.45,28.635272774394195,69,39.55,40.364727225605805
2013-01-02,24,22.479694181676816,68.3,44.3,45.82030581832318
2013-01-03,24.675,23.23650382272904,70.4,45.72500000000001,47.163496177270964
2013-01-04,30.041666666666668,28.717247635091358,71.6,41.55833333333332,42.88275236490864
2013-01-05,31.741666666666667,31.24436957366852,71.8,40.05833333333333,40.555630426331476
2013-01-06,33.916666666666664,33.07063625761306,71.8,37.88333333333333,38.72936374238694
2013-01-07,33.81666666666667,32.700505377737464,71.9,38.083333333333336,39.19949462226254
2013-01-08,35.43333333333334,34.16019178437217,73.6,38.16666666666666,39.43980821562783
2013-01-09,40.083333333333336,38.70417260593494,75.9,35.81666666666667,37.19582739406506
2013-01-10,39.05,37.77813917325385,75.4,36.35000000000001,37.62186082674616
2013-01-11,41.40833333333333,40.49885966048983,73.8,32.391666666666666,33.30114033951017
2013-01-12,44.3,43.85274070234547,73.2,28.900000000000006,29.34725929765453
2013-01-13,40.2,39.802254762213295,73.2,33,33.39774523778671
2013-01-14,38,38.58128806531035,72.4,34.400000000000006,33.81871193468965
2013-01-15,33.125,32.97169884670209,71.7,38.575,38.72830115329791
2013-01-16,33.79166666666667,32.786562135544905,72.2,38.40833333333333,39.4134378644551
2013-01-17,34.36666666666667,33.621368407412206,69.7,35.333333333333336,36.0786315925878
2013-01-18,31.4,29.387495140598677,61.9,30.5,32.51250485940132
2013-01-19,38.50833333333333,37.466528443695736,67.6,29.09166666666666,30.133471556304258
2013-01-20,35.78333333333333,34.74608008293378,69,33.21666666666667,34.25391991706622
2013-01-21,26.541666666666668,24.270377089542567,68.6,42.05833333333332,44.32962291045743
2013-01-22,20.583333333333332,17.979538680834523,67.8,47.21666666666667,49.820461319165474
2013-01-23,21.066666666666666,17.384281456524555,66.1,45.03333333333333,48.71571854347544
2013-01-24,21.808333333333334,18.1299209537385,65.1,43.29166666666666,46.97007904626149
2013-01-25,24.833333333333332,21.74001555008423,65.3,40.46666666666667,43.55998444991577
2013-01-26,25.483333333333334,22.22355837760788,66.3,40.81666666666666,44.07644162239212
2013-01-27,29.508333333333333,26.340624595049892,70,40.49166666666667,43.65937540495011
2013-01-28,36.61666666666667,34.203848645846826,73.4,36.78333333333334,39.19615135415318
2013-01-29,44.766666666666666,43.50495011014643,73.5,28.733333333333334,29.99504988985357
2013-01-30,46.983333333333334,45.85332383050408,73.1,26.11666666666666,27.246676169495913
2013-01-31,36.108333333333334,35.84206297784113,67,30.891666666666666,31.15793702215887
2013-02-01,25.325,23.409278216923674,60.9,35.575,37.490721783076324
